company_name,perm_id,data_type,disclosure,metric_description,metric_name,metric_unit,metric_value,metric_year,nb_points_of_observations,metric_period,provider_name,reported_date,pillar,headquarter_country
Macronix International Co Ltd,4295891504,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.05,2022-12-31,212,P1Y,Clarity AI,2022-12-31 00:00:00,S,"Taiwan, China"
PPC Ltd,4295888664,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,1.3,2021-12-31,211,P1Y,Clarity AI,2021-12-31 00:00:00,S,South Africa
Pennon Group PLC,4295898865,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,7.05,2020-12-31,211,P1Y,Clarity AI,2020-12-31 00:00:00,S,United Kingdom
Tidewater Inc,4295905086,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.35,2021-12-31,211,P1Y,Clarity AI,2021-12-31 00:00:00,S,United States
Wolfspeed Inc,4295906086,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,3.4,2021-12-31,211,P1Y,Clarity AI,,S,United States
Mount Gibson Iron Ltd,4295857075,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,14.9,2020-12-31,211,P1Y,Clarity AI,,S,Australia
Tata Motors Ltd,4295872696,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,1.39,2021-12-31,211,P1Y,Clarity AI,2021-12-31 00:00:00,S,India
Millicom International Cellular SA,4295882985,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.78,2020-12-31,211,P1Y,Clarity AI,,S,Luxembourg
Pennon Group PLC,4295898865,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,7.0,2021-12-31,211,P1Y,Clarity AI,,S,United Kingdom
Hindustan Unilever Ltd,4295872929,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.31,2021-12-31,211,P1Y,Clarity AI,2021-12-31 00:00:00,S,India
Cyfrowy Polsat SA,4298008742,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.8501,2021-12-31,211,P1Y,Clarity AI,2021-12-31 00:00:00,S,Poland
Wiwynn Corp,5056393183,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.9,2020-12-31,211,P1Y,Clarity AI,,S,"Taiwan, China"
TKH Group NV,4295884589,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.7,2021-12-31,211,P1Y,Clarity AI,2021-12-31 00:00:00,S,Netherlands
New Jersey Resources Corp,4295904609,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,10.25,2021-12-31,211,P1Y,Clarity AI,2021-12-31 00:00:00,S,United States
Berry Global Group Inc,4297705980,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,5.55,2020-12-31,211,P1Y,Clarity AI,2020-12-31 00:00:00,S,United States
New Jersey Resources Corp,4295904609,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,6.55,2020-12-31,211,P1Y,Clarity AI,,S,United States
Atmos Energy Corp,4295903484,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,14.4,2019-12-31,211,P1Y,Clarity AI,,S,United States
Cyfrowy Polsat SA,4298008742,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.8,2020-12-31,211,P1Y,Clarity AI,,S,Poland
GAM Holding AG,4295890995,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,2.8531,2020-12-31,211,P1Y,Clarity AI,2020-12-31 00:00:00,S,Switzerland
Kloeckner & Co SE,4295868688,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,5.8,2022-12-31,211,P1Y,Clarity AI,2022-12-31 00:00:00,S,Germany
Coty Inc,5000068201,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,1.6,2020-12-31,211,P1Y,Clarity AI,,S,United States
Vitasoy International Holdings Ltd,4295871004,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,3.45,2020-12-31,211,P1Y,Clarity AI,2020-12-31 00:00:00,S,"Hong Kong SAR, China"
Kloeckner & Co SE,4295868688,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,6.9,2021-12-31,211,P1Y,Clarity AI,2021-12-31 00:00:00,S,Germany
Mount Gibson Iron Ltd,4295857075,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,11.4,2022-12-31,211,P1Y,Clarity AI,2022-12-31 00:00:00,S,Australia
Atlas Air Worldwide Holdings Inc,4295903487,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,3.6,2021-12-31,211,P1Y,Clarity AI,2021-12-31 00:00:00,S,United States
Beijing Enterprises Water Group Ltd,4295871682,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.21,2021-12-31,211,P1Y,Clarity AI,2021-12-31 00:00:00,S,"Hong Kong SAR, China"
Hindustan Unilever Ltd,4295872929,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.64,2020-12-31,211,P1Y,Clarity AI,2020-12-31 00:00:00,S,India
Sodexo SA,4295866614,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.71,2021-12-31,211,P1Y,Clarity AI,,S,France
Martinrea International Inc,4295861491,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,6.85,2021-12-31,211,P1Y,Clarity AI,2021-12-31 00:00:00,S,Canada
Gold Resource Corp,4295902973,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,22.55,2019-12-31,211,P1Y,Clarity AI,,S,United States
RHI Magnesita NV,5057993615,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,1.0,2020-12-31,211,P1Y,Clarity AI,,S,Netherlands
Dogus Otomotiv Servis ve Ticaret AS,4295893653,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.01,2021-12-31,211,P1Y,Clarity AI,2021-12-31 00:00:00,S,Turkey
Minsur SA,4295886079,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,1.5052,2021-12-31,211,P1Y,Clarity AI,2021-12-31 00:00:00,S,Peru
Cementir Holding NV,5071500150,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,11.4,2022-12-31,211,P1Y,Clarity AI,2022-12-31 00:00:00,S,Netherlands
Sul America SA,4295859820,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.36,2020-12-31,211,P1Y,Clarity AI,,S,Brazil
CapitaLand India Trust,4295888015,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.0,2020-12-31,211,P1Y,Clarity AI,2020-12-31 00:00:00,S,Singapore
Equitrans Midstream Corp,5064703981,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,3.5,2020-12-31,211,P1Y,Clarity AI,,S,United States
Coty Inc,5000068201,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.55,2022-12-31,211,P1Y,Clarity AI,2022-12-31 00:00:00,S,United States
PPC Ltd,4295888664,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,1.1,2020-12-31,211,P1Y,Clarity AI,2020-12-31 00:00:00,S,South Africa
Davide Campari Milano NV,5074857289,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,13.06,2020-12-31,211,P1Y,Clarity AI,2020-12-31 00:00:00,S,Netherlands
Sodexo SA,4295866614,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.65,2022-12-31,211,P1Y,Clarity AI,2022-12-31 00:00:00,S,France
Vitasoy International Holdings Ltd,4295871004,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.66,2021-12-31,211,P1Y,Clarity AI,2021-12-31 00:00:00,S,"Hong Kong SAR, China"
Tidewater Inc,4295905086,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,1.7,2020-12-31,211,P1Y,Clarity AI,,S,United States
Tidewater Inc,4295905086,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.7,2022-12-31,211,P1Y,Clarity AI,2022-12-31 00:00:00,S,United States
Coty Inc,5000068201,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.9,2021-12-31,211,P1Y,Clarity AI,,S,United States
Amdocs Ltd,4295901021,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.83,2017-12-31,211,P1Y,Clarity AI,,S,United States
Emirates Integrated Telecommunications Company PJSC,4295893486,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.0,2019-12-31,211,P1Y,Clarity AI,,S,United Arab Emirates
TKH Group NV,4295884589,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,5.65,2018-12-31,211,P1Y,Clarity AI,,S,Netherlands
CapitaLand India Trust,4295888015,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.0,2021-12-31,211,P1Y,Clarity AI,2021-12-31 00:00:00,S,Singapore
AES Corp,4295903289,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,10.095,2021-12-31,211,P1Y,Clarity AI,,S,United States
Rayonier Advanced Materials Inc,5041065688,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,14.0,2020-12-31,211,P1Y,Clarity AI,2020-12-31 00:00:00,S,United States
Japan Tobacco Inc,4295879109,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,1.5,2020-12-31,211,P1Y,Clarity AI,,S,Japan
Atmos Energy Corp,4295903484,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,12.45,2021-12-31,211,P1Y,Clarity AI,2021-12-31 00:00:00,S,United States
Alcon AG,5068075938,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,2.1,2020-12-31,211,P1Y,Clarity AI,,S,Switzerland
Beijing Enterprises Water Group Ltd,4295871682,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.03,2020-12-31,211,P1Y,Clarity AI,,S,"Hong Kong SAR, China"
Wiwynn Corp,5056393183,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,3.2685,2021-12-31,211,P1Y,Clarity AI,2021-12-31 00:00:00,S,"Taiwan, China"
Koninklijke BAM Groep NV,4295884551,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,3.7,2022-12-31,211,P1Y,Clarity AI,2022-12-31 00:00:00,S,Netherlands
Swatch Group AG,4295890627,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,180.0,2021-12-31,211,P1Y,Clarity AI,2021-12-31 00:00:00,S,Switzerland
Amdocs Ltd,4295901021,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.175,2021-12-31,211,P1Y,Clarity AI,2021-12-31 00:00:00,S,United States
Arjo AB (publ),5057956676,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,12.0,2020-12-31,211,P1Y,Clarity AI,,S,Sweden
Whitecap Resources Inc,5064695724,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,1.3,2020-12-31,211,P1Y,Clarity AI,,S,Canada
Minsur SA,4295886079,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,2.0974,2020-12-31,211,P1Y,Clarity AI,2020-12-31 00:00:00,S,Peru
Cyfrowy Polsat SA,4298008742,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.915,2022-12-31,211,P1Y,Clarity AI,2022-12-31 00:00:00,S,Poland
Berry Global Group Inc,4297705980,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,4.6,2021-12-31,211,P1Y,Clarity AI,2021-12-31 00:00:00,S,United States
Tata Motors Ltd,4295872696,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.39,2020-12-31,211,P1Y,Clarity AI,,S,India
Diversified Energy Company PLC,5046276995,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,6.5357,2021-12-31,211,P1Y,Clarity AI,2021-12-31 00:00:00,S,United States
Donnelley Financial Solutions Inc,5051000821,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,1.6,2021-12-31,211,P1Y,Clarity AI,2021-12-31 00:00:00,S,United States
Cementir Holding NV,5071500150,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,16.4,2020-12-31,211,P1Y,Clarity AI,2020-12-31 00:00:00,S,Netherlands
Koninklijke BAM Groep NV,4295884551,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,5.3,2020-12-31,211,P1Y,Clarity AI,2020-12-31 00:00:00,S,Netherlands
Sansiri PCL,4295893254,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.495,2022-12-31,211,P1Y,Clarity AI,2022-12-31 00:00:00,S,Thailand
Millicom International Cellular SA,4295882985,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.42,2021-12-31,211,P1Y,Clarity AI,,S,Luxembourg
SFS Group AG,5000814047,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,4.05,2022-12-31,211,P1Y,Clarity AI,2022-12-31 00:00:00,S,Switzerland
SFS Group AG,5000814047,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,4.73,2020-12-31,211,P1Y,Clarity AI,,S,Switzerland
CapitaLand India Trust,4295888015,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.0,2022-12-31,211,P1Y,Clarity AI,2022-12-31 00:00:00,S,Singapore
Citycon Oyj,4295866323,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.0,2019-12-31,211,P1Y,Clarity AI,,S,Finland
Sodexo SA,4295866614,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,3.85,2020-12-31,211,P1Y,Clarity AI,2020-12-31 00:00:00,S,France
Equitrans Midstream Corp,5064703981,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,2.46,2019-12-31,211,P1Y,Clarity AI,,S,United States
Koninklijke BAM Groep NV,4295884551,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,4.5,2021-12-31,211,P1Y,Clarity AI,2021-12-31 00:00:00,S,Netherlands
Sime Darby Plantation Bhd,4298041637,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,8.4,2020-12-31,211,P1Y,Clarity AI,,S,Malaysia
Amyris Inc,4296273681,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,3.0,2020-12-31,211,P1Y,Clarity AI,,S,United States
Minsur SA,4295886079,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,2.66,2017-12-31,211,P1Y,Clarity AI,,S,Peru
Diversified Energy Company PLC,5046276995,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,5.9554,2020-12-31,211,P1Y,Clarity AI,2020-12-31 00:00:00,S,United States
Diversified Energy Company PLC,5046276995,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,3.5342,2022-12-31,211,P1Y,Clarity AI,2022-12-31 00:00:00,S,United States
Mount Gibson Iron Ltd,4295857075,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,13.8,2021-12-31,211,P1Y,Clarity AI,,S,Australia
Amdocs Ltd,4295901021,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.06,2020-12-31,211,P1Y,Clarity AI,2020-12-31 00:00:00,S,United States
Davide Campari Milano NV,5074857289,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,13.23,2021-12-31,211,P1Y,Clarity AI,2021-12-31 00:00:00,S,Netherlands
RHI Magnesita NV,5057993615,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.9,2021-12-31,211,P1Y,Clarity AI,,S,Netherlands
Sansiri PCL,4295893254,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,7.0275,2021-12-31,211,P1Y,Clarity AI,2021-12-31 00:00:00,S,Thailand
Sime Darby Plantation Bhd,4298041637,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,7.3,2021-12-31,211,P1Y,Clarity AI,2021-12-31 00:00:00,S,Malaysia
Sierra Wireless Inc,4295862380,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.0,2020-12-31,211,P1Y,Clarity AI,,S,Canada
Arjo AB (publ),5057956676,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,9.0,2021-12-31,211,P1Y,Clarity AI,,S,Sweden
Davide Campari Milano NV,5074857289,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,14.76,2022-12-31,211,P1Y,Clarity AI,2022-12-31 00:00:00,S,Netherlands
Berry Global Group Inc,4297705980,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,6.1,2017-12-31,211,P1Y,Clarity AI,,S,United States
AES Corp,4295903289,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,1.97,2020-12-31,211,P1Y,Clarity AI,,S,United States
Sierra Wireless Inc,4295862380,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.5181,2021-12-31,211,P1Y,Clarity AI,2021-12-31 00:00:00,S,Canada
Donnelley Financial Solutions Inc,5051000821,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,2.35,2020-12-31,211,P1Y,Clarity AI,,S,United States
Sime Darby Plantation Bhd,4298041637,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,8.9,2022-12-31,211,P1Y,Clarity AI,2022-12-31 00:00:00,S,Malaysia
Sul America SA,4295859820,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.1297,2021-12-31,211,P1Y,Clarity AI,2021-12-31 00:00:00,S,Brazil
Alcon AG,5068075938,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,2.75,2021-12-31,211,P1Y,Clarity AI,2021-12-31 00:00:00,S,Switzerland
TKH Group NV,4295884589,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,0.8,2022-12-31,211,P1Y,Clarity AI,2022-12-31 00:00:00,S,Netherlands
Wolfspeed Inc,4295906086,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,5.35,2020-12-31,211,P1Y,Clarity AI,2020-12-31 00:00:00,S,United States
SFS Group AG,5000814047,float,REPORTED,Rate of total number of injuries (Total Injury Rate TIR) and fatalities in the workforce (employees and contractors) relative to 1 million hours worked.,TIRTOTAL,Injured / million hours,4.1,2021-12-31,211,P1Y,Clarity AI,2021-12-31 00:00:00,S,Switzerland
