company_name,perm_id,data_type,disclosure,metric_description,metric_name,metric_unit,metric_value,metric_year,nb_points_of_observations,metric_period,provider_name,reported_date,pillar,headquarter_country
Landeskreditbank Baden Wuerttemberg Foerderbank,4296080185,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,174732.0,2021-12-31,45,P1Y,Clarity AI,2021-12-31 00:00:00,E,Germany
Landeskreditbank Baden Wuerttemberg Foerderbank,4296080185,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,194480.0,2022-12-31,45,P1Y,Clarity AI,2022-12-31 00:00:00,E,Germany
Leyou Technologies Holdings Ltd,5001421156,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1950.22,2017-12-31,44,P1Y,Clarity AI,2017-12-31 00:00:00,E,China
Leyou Technologies Holdings Ltd,5001421156,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,20657.28,2018-12-31,44,P1Y,Clarity AI,2018-12-31 00:00:00,E,China
Leyou Technologies Holdings Ltd,5001421156,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,3767.0,2019-12-31,44,P1Y,Clarity AI,2019-12-31 00:00:00,E,China
Linde Inc,4295903205,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,348400000.0,2016-12-31,43,P1Y,Clarity AI,,E,United States
Linde Inc,4295903205,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,73700000.0,2020-12-31,43,P1Y,Clarity AI,2020-12-31 00:00:00,E,United States
Linde Inc,4295903205,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,457150000.0,2021-12-31,43,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Long4Life Ltd,5055459321,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,655710.0,2019-12-31,44,P1Y,Clarity AI,2019-12-31 00:00:00,E,South Africa
Medigen Vaccine Biologics Corp,5044030765,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,60179.0,2022-12-31,54,P1Y,Clarity AI,2022-12-31 00:00:00,E,"Taiwan, China"
Melco Resorts and Entertainment (Philippines) Corp,4295886327,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,3562443.1,2017-12-31,50,P1Y,Clarity AI,2017-12-31 00:00:00,E,Philippines
Mercator dd,4295888353,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2384081.0,2018-12-31,56,P1Y,Clarity AI,2018-12-31 00:00:00,E,Slovenia
Mercator dd,4295888353,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2510077.0,2019-12-31,56,P1Y,Clarity AI,2019-12-31 00:00:00,E,Slovenia
Mercator dd,4295888353,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2385482.0,2020-12-31,56,P1Y,Clarity AI,2020-12-31 00:00:00,E,Slovenia
Metalsa SA de CV,4296838752,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,797234.0,2021-12-31,49,P1Y,Clarity AI,2021-12-31 00:00:00,E,Mexico
Molnlycke Holding AB,5039189998,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1913306.0,2016-12-31,47,P1Y,Clarity AI,,E,Sweden
Molnlycke Holding AB,5039189998,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1913306.0,2017-12-31,47,P1Y,Clarity AI,2017-12-31 00:00:00,E,Sweden
Molnlycke Holding AB,5039189998,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1972472.0,2018-12-31,47,P1Y,Clarity AI,2018-12-31 00:00:00,E,Sweden
Molnlycke Holding AB,5039189998,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2081946.0,2019-12-31,47,P1Y,Clarity AI,2019-12-31 00:00:00,E,Sweden
Molnlycke Holding AB,5039189998,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2169059.0,2021-12-31,47,P1Y,Clarity AI,2021-12-31 00:00:00,E,Sweden
Monde Nissin Corp,5001282246,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2170174.0,2021-12-31,41,P1Y,Clarity AI,2021-12-31 00:00:00,E,Philippines
Monsanto Co,4295901599,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,49000000.0,2016-12-31,40,P1Y,Clarity AI,2016-12-31 00:00:00,E,United States
Monsanto Co,4295901599,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,42173000.0,2017-12-31,40,P1Y,Clarity AI,2017-12-31 00:00:00,E,United States
Nan Hai Corporation Ltd,4295871217,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,867932.0,2017-12-31,53,P1Y,Clarity AI,2017-12-31 00:00:00,E,"Hong Kong SAR, China"
Nan Hai Corporation Ltd,4295871217,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1272941.09,2018-12-31,53,P1Y,Clarity AI,2018-12-31 00:00:00,E,"Hong Kong SAR, China"
Nan Hai Corporation Ltd,4295871217,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1400648.15,2019-12-31,53,P1Y,Clarity AI,2019-12-31 00:00:00,E,"Hong Kong SAR, China"
Nan Hai Corporation Ltd,4295871217,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,615428.83,2020-12-31,53,P1Y,Clarity AI,2020-12-31 00:00:00,E,"Hong Kong SAR, China"
New York Life Insurance Co,4298009074,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2252075.0,2021-12-31,44,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Ngern Tid Lor PCL,5000053611,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,14059.0,2021-12-31,49,P1Y,Clarity AI,2021-12-31 00:00:00,E,Thailand
Norddeutsche Landesbank Girozentrale,4296555134,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,72606.0,2017-12-31,38,P1Y,Clarity AI,2017-12-31 00:00:00,E,Germany
Norddeutsche Landesbank Girozentrale,4296555134,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,40205.0,2021-12-31,38,P1Y,Clarity AI,2021-12-31 00:00:00,E,Germany
North Mining Shares Co Ltd,4295871787,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,4081.0,2017-12-31,45,P1Y,Clarity AI,2017-12-31 00:00:00,E,"Hong Kong SAR, China"
O-Net Technologies (Group) Ltd,5000714190,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,417097.58,2018-12-31,48,P1Y,Clarity AI,2018-12-31 00:00:00,E,China
OEBB Infrastruktur AG,4295859119,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2038749.0,2016-12-31,41,P1Y,Clarity AI,,E,Austria
OEBB Infrastruktur AG,4295859119,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1843840.0,2017-12-31,41,P1Y,Clarity AI,2017-12-31 00:00:00,E,Austria
OEBB Infrastruktur AG,4295859119,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1969038.0,2018-12-31,41,P1Y,Clarity AI,2018-12-31 00:00:00,E,Austria
OEBB Infrastruktur AG,4295859119,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1238686.0,2019-12-31,41,P1Y,Clarity AI,2019-12-31 00:00:00,E,Austria
Omnicane Ltd,4295941388,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,7644522.0,2018-12-31,41,P1Y,Clarity AI,2018-12-31 00:00:00,E,Mauritius
Omnicane Ltd,4295941388,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,7921811.0,2019-12-31,41,P1Y,Clarity AI,2019-12-31 00:00:00,E,Mauritius
Omnicane Ltd,4295941388,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,5296480.41,2020-12-31,41,P1Y,Clarity AI,2020-12-31 00:00:00,E,Mauritius
Orano SA,5052531033,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,18116981.0,2021-12-31,53,P1Y,Clarity AI,2021-12-31 00:00:00,E,France
Orano SA,5052531033,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,7940434.0,2022-12-31,53,P1Y,Clarity AI,2022-12-31 00:00:00,E,France
Orazul Energy Peru SA,5057776447,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,35520.0,2021-12-31,38,P1Y,Clarity AI,2021-12-31 00:00:00,E,
Orbis SA,4295886572,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,587872.0,2018-12-31,48,P1Y,Clarity AI,2018-12-31 00:00:00,E,Poland
PTT Oil and Retail Business PCL,5000011877,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2040000.0,2021-12-31,57,P1Y,Clarity AI,2021-12-31 00:00:00,E,Thailand
Parco Co Ltd,4295878809,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,530000.0,2016-12-31,45,P1Y,Clarity AI,2016-12-31 00:00:00,E,Japan
Parco Co Ltd,4295878809,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,494000.0,2017-12-31,45,P1Y,Clarity AI,2017-12-31 00:00:00,E,Japan
Parco Co Ltd,4295878809,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,448000.0,2018-12-31,45,P1Y,Clarity AI,2018-12-31 00:00:00,E,Japan
Peijia Medical Ltd,5073109018,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,13949.0,2021-12-31,46,P1Y,Clarity AI,2021-12-31 00:00:00,E,Cayman Islands
Pertamina (Persero) PT,5000067369,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,553620000.0,2021-12-31,45,P1Y,Clarity AI,2021-12-31 00:00:00,E,Indonesia
Pertamina (Persero) PT,5000067369,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,799365020.0,2022-12-31,45,P1Y,Clarity AI,2022-12-31 00:00:00,E,Indonesia
Perusahaan Listrik Negara (Persero) PT,4296609880,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,15714913.77,2020-12-31,53,P1Y,Clarity AI,,E,Indonesia
Perusahaan Listrik Negara (Persero) PT,4296609880,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2208285458.9,2021-12-31,53,P1Y,Clarity AI,2021-12-31 00:00:00,E,Indonesia
Pfandbriefbank schweizerischer Hypothekarinstitute AG,4297238504,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,56.4,2022-12-31,42,P1Y,Clarity AI,2022-12-31 00:00:00,E,Switzerland
Propertylink Group,5051613698,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,377389.0,2017-12-31,44,P1Y,Clarity AI,2017-12-31 00:00:00,E,Australia
Puncak Niaga Holdings Bhd,4295883408,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,25079291.0,2018-12-31,51,P1Y,Clarity AI,2018-12-31 00:00:00,E,Malaysia
Puncak Niaga Holdings Bhd,4295883408,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,8563612.0,2019-12-31,51,P1Y,Clarity AI,2019-12-31 00:00:00,E,Malaysia
RS Energy KK,4295877334,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,167608000.0,2017-12-31,52,P1Y,Clarity AI,2017-12-31 00:00:00,E,Japan
Regie Autonome des Transports Parisiens EPIC,4295867592,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1195317.0,2016-12-31,48,P1Y,Clarity AI,2016-12-31 00:00:00,E,France
Reynolds American Inc,5000022239,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1721835.0,2016-12-31,43,P1Y,Clarity AI,2016-12-31 00:00:00,E,United States
Rivera Holdings Ltd,4295871768,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,252.0,2019-12-31,54,P1Y,Clarity AI,2019-12-31 00:00:00,E,"Hong Kong SAR, China"
Rosan Resources Holdings Ltd,5000059643,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,201997.0,2019-12-31,38,P1Y,Clarity AI,2019-12-31 00:00:00,E,"Hong Kong SAR, China"
SK Broadband Co Ltd,4295882333,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,371921.0,2021-12-31,50,P1Y,Clarity AI,2021-12-31 00:00:00,E,"Korea, Rep."
SK IE Technology Co Ltd,5069469748,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1308980.0,2021-12-31,50,P1Y,Clarity AI,2021-12-31 00:00:00,E,"Korea, Rep."
SMRT Corporation Ltd,4295887684,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1253404.0,2016-12-31,40,P1Y,Clarity AI,2016-12-31 00:00:00,E,Singapore
SVF Holdco (UK) Ltd,4295895971,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,105730.0,2018-12-31,50,P1Y,Clarity AI,2018-12-31 00:00:00,E,United Kingdom
Santander UK Group Holdings PLC,5044339809,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,270555.0,2018-12-31,45,P1Y,Clarity AI,,E,United Kingdom
Santander UK Group Holdings PLC,5044339809,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,236925.0,2019-12-31,45,P1Y,Clarity AI,2019-12-31 00:00:00,E,United Kingdom
Sawai Group Holdings Co Ltd,5079209190,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,367000.0,2021-12-31,55,P1Y,Clarity AI,2021-12-31 00:00:00,E,Japan
Shenzhen Transsion Holdings Co Ltd,5064283967,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,108562.3,2021-12-31,57,P1Y,Clarity AI,2021-12-31 00:00:00,E,China
Shire Ltd,4295894723,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,4216000.0,2016-12-31,51,P1Y,Clarity AI,2016-12-31 00:00:00,E,
Shire Ltd,4295894723,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,4218000.0,2017-12-31,51,P1Y,Clarity AI,2017-12-31 00:00:00,E,
Smurfit Kappa Acquisitions Unlimited Co,4296239449,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,144300000.0,2020-12-31,55,P1Y,Clarity AI,,E,Ireland
Sncf Reseau SA,4295867872,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2770000.0,2016-12-31,41,P1Y,Clarity AI,,E,France
Sncf Reseau SA,4295867872,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2500000.0,2017-12-31,41,P1Y,Clarity AI,,E,France
Societa Iniziative Autostradali e Servizi SpA,4295875638,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,119144.0,2016-12-31,50,P1Y,Clarity AI,,E,Italy
Societa Iniziative Autostradali e Servizi SpA,4295875638,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,110356.0,2017-12-31,50,P1Y,Clarity AI,2017-12-31 00:00:00,E,Italy
Societa Iniziative Autostradali e Servizi SpA,4295875638,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,175753.0,2018-12-31,50,P1Y,Clarity AI,2018-12-31 00:00:00,E,Italy
Soilbuild Business Space REIT,5040185158,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,53355.0,2017-12-31,55,P1Y,Clarity AI,2017-12-31 00:00:00,E,Singapore
Soilbuild Business Space REIT,5040185158,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,58435.0,2018-12-31,55,P1Y,Clarity AI,2018-12-31 00:00:00,E,Singapore
Soilbuild Business Space REIT,5040185158,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,59944.0,2019-12-31,55,P1Y,Clarity AI,2019-12-31 00:00:00,E,Singapore
Sponda Oy,4295866450,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,382151.0,2017-12-31,54,P1Y,Clarity AI,2017-12-31 00:00:00,E,Finland
Sprint LLC,5038061248,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,965790.0,2017-12-31,58,P1Y,Clarity AI,2017-12-31 00:00:00,E,United States
Synnex (Thailand) PCL,4298015010,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,11436.0,2021-12-31,50,P1Y,Clarity AI,2021-12-31 00:00:00,E,Thailand
Tatts Group Ltd,4295858631,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,14674.0,2016-12-31,49,P1Y,Clarity AI,2016-12-31 00:00:00,E,Australia
Tatts Group Ltd,4295858631,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,16804.0,2017-12-31,49,P1Y,Clarity AI,2017-12-31 00:00:00,E,Australia
Telecom Italia Mobile SpA,5000025542,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1495813.0,2022-12-31,56,P1Y,Clarity AI,2022-12-31 00:00:00,E,
Tennessee Valley Authority,8589934524,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,14702614000.0,2021-12-31,40,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Titan Petrochemicals Group Ltd,4295870907,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,116640.0,2017-12-31,50,P1Y,Clarity AI,2017-12-31 00:00:00,E,"Hong Kong SAR, China"
Titan Petrochemicals Group Ltd,4295870907,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,89922.0,2018-12-31,50,P1Y,Clarity AI,2018-12-31 00:00:00,E,"Hong Kong SAR, China"
Titan Petrochemicals Group Ltd,4295870907,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,60288.0,2019-12-31,50,P1Y,Clarity AI,2019-12-31 00:00:00,E,"Hong Kong SAR, China"
Toa Corp (Tokyo),4295880588,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,8526.0,2019-12-31,39,P1Y,Clarity AI,2019-12-31 00:00:00,E,Japan
TotalEnergies Marketing Ghana PLC,5000653970,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,116000000.0,2018-12-31,42,P1Y,Clarity AI,2018-12-31 00:00:00,E,Ghana
Vectren Corp,4295900961,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,209810877.0,2016-12-31,44,P1Y,Clarity AI,2016-12-31 00:00:00,E,United States
Vectren Corp,4295900961,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,302684557.5,2017-12-31,44,P1Y,Clarity AI,2017-12-31 00:00:00,E,United States
Victory City International Holdings Ltd,4295871840,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,10053301.0,2019-12-31,46,P1Y,Clarity AI,2019-12-31 00:00:00,E,"Hong Kong SAR, China"
Viva Home Corp,5000592564,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,18050000.0,2018-12-31,52,P1Y,Clarity AI,2018-12-31 00:00:00,E,Japan
WRKCO Inc,5045870157,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,581276000.0,2021-12-31,44,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Westfield Corp,5042366999,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,362843.0,2016-12-31,40,P1Y,Clarity AI,2016-12-31 00:00:00,E,Australia
Westfield Corp,5042366999,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,278828.0,2017-12-31,40,P1Y,Clarity AI,2017-12-31 00:00:00,E,Australia
Wuzhou International Holdings Ltd,5039936035,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,635881.0,2016-12-31,46,P1Y,Clarity AI,2016-12-31 00:00:00,E,China
Wuzhou International Holdings Ltd,5039936035,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,991372.0,2017-12-31,46,P1Y,Clarity AI,2017-12-31 00:00:00,E,China
Yunsa Yunlu Sanayi ve Ticaret AS,4295893581,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,585740.0,2018-12-31,46,P1Y,Clarity AI,2018-12-31 00:00:00,E,Turkey
Yunsa Yunlu Sanayi ve Ticaret AS,4295893581,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,621676.0,2019-12-31,46,P1Y,Clarity AI,2019-12-31 00:00:00,E,Turkey
Aargauische Kantonalbank,4296939657,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,187000.0,2016-12-31,6,P1Y,Clarity AI,2016-12-31 00:00:00,E,Switzerland
Aargauische Kantonalbank,4296939657,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,185000.0,2017-12-31,6,P1Y,Clarity AI,2017-12-31 00:00:00,E,Switzerland
Airbus Finance BV,4297202523,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,4016913.0,2018-12-31,5,P1Y,Clarity AI,2018-12-31 00:00:00,E,Netherlands
Alfa Laval Treasury International AB (publ),5000689334,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,716186.0,2018-12-31,6,P1Y,Clarity AI,2018-12-31 00:00:00,E,Sweden
Alpha Bank Romania SA,5000020911,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,16015.0,2019-12-31,4,P1Y,Clarity AI,2019-12-31 00:00:00,E,Romania
